kmeans_k,kmeans_r,birch,minibatch,spectral_k,spectral_d,agg_w,agg_cl,agg_al
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,0,1
9,15,6,12,12,26,21,0,1
9,3,6,16,30,1,25,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,16,12,26,21,4,1
9,15,6,12,12,26,21,0,1
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
0,24,3,15,21,9,17,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,16,25
18,12,11,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,11,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
18,12,3,23,2,16,20,1,2
4,17,6,16,30,1,25,0,1
4,17,6,21,30,1,25,4,1
9,15,6,16,12,26,21,4,1
4,3,6,16,30,1,25,0,1
4,17,6,16,30,1,25,0,22
4,17,6,16,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,6,16,30,1,25,0,1
4,17,10,21,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,3,6,16,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,6,21,30,1,25,4,1
4,3,6,16,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,3,6,8,30,1,15,0,1
4,17,10,21,30,1,25,4,1
4,17,6,21,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,3,6,16,30,1,25,0,1
4,3,6,8,30,1,25,4,1
4,17,6,16,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,6,21,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,3,6,16,30,1,25,0,1
4,3,6,8,30,1,25,4,1
4,17,6,21,30,1,25,0,1
4,17,6,16,30,1,25,0,1
4,3,6,8,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,3,6,16,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,6,21,30,1,25,4,1
4,17,6,16,30,1,25,0,1
4,3,6,16,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,6,16,30,1,25,0,1
4,17,6,16,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,10,21,30,1,25,0,1
4,3,6,8,30,1,25,4,1
4,17,6,16,30,1,25,0,1
4,3,6,16,30,1,25,4,1
4,3,6,16,30,1,25,0,1
4,17,10,21,30,1,25,4,1
4,3,6,16,30,1,25,4,1
4,17,6,21,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,6,16,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,6,16,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,17,6,16,30,1,25,0,1
4,3,6,8,30,1,25,4,1
4,17,6,21,30,1,25,4,1
4,17,6,21,30,1,25,0,1
4,3,6,8,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,17,6,21,30,1,25,0,1
4,17,6,21,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,17,6,21,30,1,25,0,1
4,17,6,21,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,17,6,16,30,1,25,0,1
21,17,10,21,1,17,25,4,1
15,25,10,0,26,25,18,4,1
4,17,10,21,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,3,6,8,30,1,25,0,1
4,3,6,8,30,1,25,4,1
4,3,6,16,30,1,25,0,1
4,3,6,8,30,1,25,4,1
4,3,6,8,30,1,25,4,1
4,3,6,16,30,1,25,0,1
4,15,6,16,30,26,25,0,22
4,17,10,21,30,1,25,4,1
4,17,6,21,30,1,25,4,1
4,17,6,21,30,1,25,0,1
4,3,6,8,30,1,25,4,1
4,15,6,16,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,10,21,30,1,25,4,1
4,17,6,16,30,1,25,0,1
4,17,6,16,30,1,25,0,1
4,3,6,8,30,1,25,4,1
4,17,6,21,30,1,25,4,1
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
14,27,0,22,0,12,19,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,2,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,10,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
14,27,0,22,0,12,19,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,10,5,2
7,16,0,2,27,29,10,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,19,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,13,24,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,2,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,23,0,2,27,29,10,5,2
7,16,0,2,27,29,23,5,2
19,6,0,19,22,21,10,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
14,27,0,22,0,12,19,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
14,27,0,22,0,12,19,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
7,16,0,2,27,29,23,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
5,30,5,25,7,20,9,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
24,11,5,27,19,5,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,28,26
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
24,11,5,27,19,5,13,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,28,26
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,18,13,24,12,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
24,11,5,27,19,5,13,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
24,11,5,25,7,20,9,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
5,30,7,25,7,20,9,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
1,7,1,1,23,30,29,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,24,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,0,1
1,7,1,1,23,30,29,0,1
22,7,1,30,17,10,27,12,5
22,7,1,30,17,10,27,0,1
22,7,1,30,17,10,27,10,1
22,7,1,24,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,8,24,17,10,27,21,13
22,7,1,24,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
1,14,1,1,23,30,29,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,24,17,10,27,12,1
22,7,1,30,17,10,27,10,1
22,7,1,24,17,10,27,10,1
22,7,8,24,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,24,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,8,24,17,10,27,12,1
22,7,1,24,17,10,27,12,5
22,7,1,30,17,10,27,0,1
22,7,1,24,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,12,5
1,7,1,1,23,30,29,0,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,24,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,24,17,10,27,12,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,8,24,17,10,27,10,1
22,7,1,24,17,10,27,10,1
22,7,1,24,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,24,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
1,7,1,1,23,30,29,0,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,24,17,10,27,10,1
22,7,1,24,17,10,27,10,1
22,7,1,24,17,10,27,10,1
22,7,1,30,17,10,27,10,1
22,7,1,24,17,10,27,10,1
22,7,1,30,17,10,27,10,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
1,14,1,1,23,30,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,15,6,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
1,14,1,1,18,15,1,0,1
25,15,6,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,1,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,7,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,15,6,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,15,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,15,6,12,18,15,1,0,1
25,14,7,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
25,14,1,12,18,15,1,0,1
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,3,3,6,0,11,22,15
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,2,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
13,26,7,3,6,0,11,6,3
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,15,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,20,2,29,11,6,7,30,7
17,18,2,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,19,2,29,11,6,7,30,7
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
