kmeans_k,kmeans_r,birch,minibatch,spectral_k,spectral_d,agg_w,agg_cl,agg_al
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,0,2,4
0,0,1,18,0,0,31,2,4
17,0,1,6,30,19,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,30,19,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,20,1,18,0,0,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
23,20,1,20,31,16,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
11,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
17,0,1,6,30,19,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
17,0,1,6,30,19,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,0,2,4
0,0,1,18,0,0,31,2,4
23,20,1,20,31,16,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,25,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,0,2,4
0,0,1,18,0,0,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,0,2,4
0,0,1,18,0,0,31,2,4
23,20,1,20,31,16,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
17,0,1,6,30,19,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,0,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,31,2,4
0,0,1,18,0,0,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
11,20,1,12,25,2,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,4,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,7,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
0,0,1,18,0,0,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
11,20,1,12,31,16,0,2,4
23,20,1,20,31,16,0,2,4
23,20,1,20,31,16,0,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
23,20,1,20,31,16,0,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,32,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,20,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,32,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,20,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
0,0,1,18,0,0,31,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,20,1,12,25,2,31,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,20,1,12,25,2,31,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,20,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,32,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,32,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,19,23
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,20,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,20,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
23,20,1,20,31,16,0,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
23,20,1,20,31,16,0,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,20,1,12,25,2,31,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
11,4,1,12,25,2,25,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,23,29
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
11,4,1,12,25,2,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
11,4,1,12,25,2,25,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
28,4,1,1,11,14,30,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,11,4
25,26,2,24,9,20,15,10,4
6,28,2,10,34,7,15,10,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,11,4
25,26,2,24,9,20,15,13,6
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
6,28,0,10,34,7,26,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,13,4
25,26,2,24,9,20,15,13,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,13,6
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,13,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,13,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,13,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,13,6
25,26,2,24,9,20,15,13,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,10,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,10,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,11,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,34,7,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,13,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,11,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,11,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,13,6
25,26,2,24,9,20,15,11,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
25,26,2,24,9,20,15,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
