kmeans_k,kmeans_r,birch,minibatch,spectral_k,spectral_d,agg_w,agg_cl,agg_al
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
9,14,2,0,8,14,3,0,0
8,2,2,6,11,7,5,7,3
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,3,2
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,3,1
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
8,2,2,6,11,7,5,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,6,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,6,13,12,12,7,0,0
11,4,1,1,10,1,6,0,0
4,1,1,13,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,4,13,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,5,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,4,13,12,12,0,0,0
4,1,5,13,12,12,7,1,0
1,8,4,10,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,6,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,6,1,0
4,1,4,13,12,12,0,0,0
14,7,9,5,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,4,13,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
11,4,1,1,10,1,6,0,0
4,1,6,13,12,12,12,1,0
4,1,4,13,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,4,13,12,12,0,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,5,13,12,12,7,1,0
4,1,1,13,12,12,12,0,0
13,10,6,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
13,10,5,12,0,8,7,1,0
4,1,1,13,12,12,12,1,0
4,1,5,13,12,12,7,1,0
11,4,1,1,10,1,6,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
13,10,5,12,0,8,7,1,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,6,1,0
4,1,1,13,12,12,12,0,0
4,1,4,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,4,13,12,12,0,0,0
14,7,1,5,5,9,4,0,0
4,1,5,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,4,13,12,12,0,0,0
4,1,1,13,12,12,12,0,0
13,10,6,12,0,8,7,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
14,7,9,5,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
11,4,1,1,12,12,6,1,0
4,1,1,13,12,12,12,0,0
4,1,6,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
1,8,4,10,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,6,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,6,1,0
4,1,1,13,12,12,12,0,0
13,10,5,12,0,8,7,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,5,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,6,1,0
4,1,1,13,12,12,6,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
11,4,1,1,10,1,6,1,0
4,1,4,13,12,12,0,0,0
4,1,4,13,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,0,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,6,1,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,4,13,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
1,8,4,10,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
14,7,1,13,12,12,4,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,6,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,6,1,0
4,1,1,13,12,12,6,1,0
14,7,9,5,5,9,4,0,0
4,1,1,13,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,0,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
1,8,4,10,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,6,1,0
4,1,1,13,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,6,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,4,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,7,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,4,13,12,12,12,0,0
4,1,4,13,12,12,12,0,0
4,1,4,13,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
1,8,4,10,12,12,0,0,0
4,1,4,13,12,12,12,0,14
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
1,8,4,10,12,12,0,0,0
1,8,4,10,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,4,13,12,12,12,0,0
4,1,4,13,12,12,0,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,5,13,12,12,7,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,5,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,12,0,0
1,8,4,10,12,12,0,0,0
4,1,4,13,12,12,12,0,14
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,6,13,12,12,7,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,4,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,1,13,12,12,6,1,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,0,0
4,1,1,13,12,12,12,1,0
4,1,4,13,12,12,0,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,1,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,1,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,6,4
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,6,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,6,4
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,1,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,6,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
0,3,3,14,2,4,1,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,1,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,6,9,2,4,9,0,0
10,5,3,9,2,4,1,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,1,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,6,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,6,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,1,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,6,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,6,4
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,1,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,6,9,2,4,9,0,0
10,5,3,9,2,4,1,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,6,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,6,9,2,4,9,8,13
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,6,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,1,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,1,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,1,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,1,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,1,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,1,1,0
10,5,3,9,2,4,1,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,6,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
0,3,3,9,2,4,1,0,0
10,5,3,9,2,4,9,0,0
0,3,3,14,2,4,1,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,6,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,1,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,6,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
10,5,3,9,2,4,9,1,0
10,5,3,9,2,4,9,0,0
