kmeans_k,kmeans_r,birch,minibatch,spectral_k,spectral_d,agg_w,agg_cl,agg_al
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,4,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
2,2,12,3,7,1,4,1,2
5,7,3,14,2,5,1,0,2
6,13,3,0,2,7,13,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
6,13,3,0,2,5,13,0,2
12,11,13,7,3,14,9,1,2
6,13,3,0,2,5,13,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,12,3,2,5,4,0,2
5,7,3,14,2,5,1,0,2
2,2,12,3,2,1,4,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
6,13,3,14,2,5,13,0,2
5,7,3,14,2,5,1,0,2
6,13,3,0,2,7,1,1,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
6,13,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,4,0,2
2,2,12,3,2,5,4,0,2
5,7,12,3,2,5,4,0,2
5,7,3,14,2,5,1,0,2
6,13,3,14,2,5,13,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,12,14,2,5,1,1,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,12,14,2,5,1,1,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
12,11,13,7,3,14,1,0,2
5,7,3,14,2,5,4,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
2,2,12,3,7,1,4,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
14,11,2,13,8,9,1,1,2
5,7,3,14,2,5,1,0,2
12,11,13,7,3,14,9,1,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,4,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,12,3,2,1,4,0,2
6,13,3,14,2,5,13,0,2
6,13,3,14,2,5,1,1,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,4,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
6,13,3,0,4,7,13,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,1,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
12,11,3,14,3,14,1,1,2
2,2,12,3,2,5,4,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
6,13,3,0,2,7,1,1,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,1,2
5,7,3,14,2,5,1,0,2
6,13,3,14,2,5,13,0,2
5,7,3,14,2,5,1,0,2
5,7,12,14,2,5,4,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,12,14,2,5,4,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,12,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
6,13,3,0,4,7,13,0,2
5,7,3,14,2,5,13,0,2
5,7,12,3,2,5,4,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
6,13,3,0,12,13,13,10,2
5,7,3,14,2,5,1,1,2
5,7,3,14,2,5,4,0,2
5,7,3,14,2,5,1,0,2
6,13,3,14,2,5,13,0,2
5,7,3,14,2,5,1,0,2
2,2,12,3,2,5,4,0,2
5,7,3,14,2,5,1,0,2
2,2,12,3,7,1,4,0,2
12,11,13,7,3,14,1,0,2
5,7,3,14,2,5,1,0,2
2,2,12,3,2,5,4,0,2
5,7,3,14,2,5,13,0,2
5,7,12,14,2,5,4,0,2
5,7,3,14,2,5,1,0,2
2,2,12,3,7,1,4,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,4,0,2
12,11,13,7,3,14,1,1,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
2,2,12,3,7,1,4,0,2
5,7,3,14,2,5,4,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
2,2,12,3,7,1,4,1,2
6,13,3,0,4,7,13,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
2,2,12,3,7,1,4,0,2
6,13,3,0,4,7,1,1,2
5,7,3,14,2,5,1,0,2
5,7,3,14,2,5,1,0,2
14,13,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
7,12,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
7,12,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,11,13,14,4,6,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
6,13,2,0,8,9,7,1,2
14,13,2,13,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
7,12,11,11,6,12,11,1,2
0,3,1,5,14,4,0,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,1,1,2
6,13,3,0,4,7,1,1,2
7,12,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
6,13,2,0,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
0,1,1,5,14,4,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,11,13,14,4,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
0,1,1,13,14,4,6,1,2
14,1,2,13,8,9,6,1,2
14,13,2,0,8,9,7,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,11,1,2
14,13,2,13,8,9,14,1,2
7,12,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,11,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
14,1,1,13,14,4,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
6,13,3,0,2,5,1,0,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
7,12,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
0,1,11,11,14,4,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
7,1,11,11,14,4,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
7,12,11,11,6,12,11,1,2
6,13,2,0,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,11,1,2
14,1,2,13,8,9,14,1,2
6,13,2,0,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
7,12,11,11,6,12,11,1,2
14,13,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
7,12,11,11,6,12,11,1,2
14,13,2,13,8,9,1,1,2
6,13,2,0,8,9,1,1,2
7,12,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
6,13,2,0,8,9,7,1,2
14,13,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
7,12,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
7,12,11,11,6,12,11,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
7,12,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
7,12,11,11,6,12,11,1,2
14,13,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
6,13,2,0,8,9,7,1,2
6,13,2,0,8,7,1,1,2
6,13,2,0,8,9,1,1,2
14,13,2,0,8,9,7,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,11,1,2
6,13,3,0,4,7,1,1,2
14,1,2,13,8,9,1,1,2
7,12,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,12,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
6,13,3,0,2,7,1,1,2
14,1,2,13,8,9,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
7,12,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
6,13,2,0,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
6,13,3,0,4,7,13,0,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
6,13,2,0,8,9,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,11,1,2
6,13,3,0,4,7,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,12,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
0,1,1,5,14,4,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
0,1,1,13,14,4,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
7,1,11,11,6,12,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
6,13,3,0,4,7,1,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,6,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,13,2,13,8,9,14,1,2
14,1,2,13,8,9,11,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
14,1,2,13,8,9,14,1,2
6,13,2,0,8,9,1,1,2
0,1,1,5,14,4,6,1,2
6,13,2,0,8,9,7,1,2
14,1,2,13,8,9,14,1,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,12,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,12,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,10,8,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,12,0,11,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,5,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,5,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,9,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,1,11,8,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,5,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,2,0,2
3,8,4,12,11,8,2,0,2
10,9,10,8,0,11,5,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,8,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,8,0,2
3,6,4,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,2,0,1
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,5,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,9,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,5,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,10,8,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,9,1,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,10,8,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,10
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
10,9,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,10,8,0,11,2,0,2
3,8,4,12,0,11,2,0,2
3,8,4,1,11,8,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,4,1,13,6,8,0,2
10,9,4,8,0,11,5,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,4,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
10,9,10,8,0,11,5,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,1,11,8,8,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,5,0,2
10,9,4,8,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,5,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
10,9,10,8,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,5,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,13,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,5,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,5,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
10,9,4,8,0,11,5,0,2
13,6,10,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
13,6,9,1,13,6,2,0,2
3,8,4,12,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,1,11,8,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,8,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,10,8,0,11,2,0,2
3,8,4,12,11,8,5,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,4,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,5,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,9,1,11,8,2,0,2
3,8,9,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,10,8,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,0,11,2,0,2
10,9,4,8,0,11,5,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,4,12,0,11,5,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
