kmeans_k,kmeans_r,birch,minibatch,spectral_k,spectral_d,agg_w,agg_cl,agg_al
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,18,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
10,18,2,16,11,15,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,18,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,4,7,1,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
17,5,2,0,4,7,1,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,4,7,1,3,0
15,9,2,11,17,19,11,3,0
0,9,2,5,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,18,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
10,18,2,16,11,7,1,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
0,9,2,5,4,0,11,1,0
15,9,2,11,17,19,11,3,0
10,18,2,16,11,15,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
10,18,2,16,11,15,1,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,1,0
10,18,2,16,11,7,1,1,0
15,9,6,11,17,19,11,3,0
15,9,2,11,17,19,1,3,0
15,9,2,11,17,19,11,3,0
17,5,2,0,14,7,1,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
0,5,2,5,4,0,1,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,6,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
10,18,2,16,11,15,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,1,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
10,18,2,11,17,19,11,1,0
15,9,2,11,17,19,11,1,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,3,0
15,9,2,11,17,19,11,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,3,0
17,5,2,0,4,0,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,4,0,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,4,7,1,3,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
0,5,2,5,4,0,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,4,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,4,0,1,3,0
17,5,2,0,14,7,1,1,0
0,9,2,5,4,0,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,7,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
0,5,2,5,4,0,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,7,0,14,7,1,3,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
15,9,2,11,17,19,11,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,3,0
0,9,2,5,4,0,1,1,0
17,5,2,0,14,7,1,1,0
17,5,2,0,14,7,1,1,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
17,5,2,0,4,0,1,3,0
0,17,3,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,9,2,5,4,0,19,18,0
0,9,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,1,0
0,17,3,5,4,0,13,3,0
0,9,2,5,4,0,19,1,0
0,9,6,5,4,0,19,18,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,1,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
15,9,2,11,17,19,11,1,0
0,17,3,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,11,1,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,11,1,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,18,0
0,9,2,5,4,0,19,1,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,1,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,1,0
0,17,3,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,9,6,5,4,0,19,18,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,5,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
5,10,6,7,4,0,13,0,17
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,1,0
0,9,2,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,1,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,5,2,5,4,0,1,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,1,0
0,9,2,5,4,0,19,1,0
0,9,2,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,5,2,5,4,0,1,3,0
0,17,3,5,4,0,19,3,0
0,17,3,5,4,0,13,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
0,17,2,5,4,0,19,3,0
17,5,2,0,14,7,1,1,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,1,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,11,1,0
0,17,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,17,3,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
0,9,2,5,4,0,19,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,0,13
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
0,17,3,5,4,0,19,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
0,17,3,5,4,0,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
14,17,3,12,2,18,13,3,0
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,15,5,8,8,0
18,13,4,2,15,14,15,8,12
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
18,13,4,2,15,14,15,1,0
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,13,16
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,13,16
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,13,16
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,15,5,8,8,0
6,3,4,8,8,5,8,1,7
6,3,4,8,15,14,8,8,0
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,15,14,15,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,11
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,5,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
6,3,4,8,8,5,8,1,7
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,1,14,13,1,9,3,0
9,1,1,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,1,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,1,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
9,1,5,14,13,1,9,3,0
